Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2021-07-12;129.18;130.26;129.16;130.26;2197.12
2021-07-13;130.3;130.3;130.24;130.24;30871.32
2021-07-14;130.14;130.24;130.06;130.08;24859.7
2021-07-15;129.28;129.28;128.32;128.32;8501.24
2021-07-19;126.54;126.54;124.0;124.06;21157.48
2021-07-20;124.22;124.72;124.22;124.7;3859.56
2021-07-21;126.26;126.9;126.26;126.9;151598.44
2021-07-22;127.14;127.14;127.12;127.12;30511.14
2021-07-23;127.98;128.22;127.98;128.22;7807.42
2021-07-26;127.88;128.52;127.88;128.44;18746.16
2021-07-27;127.92;128.32;127.6;128.32;41172.0
2021-07-28;128.32;128.32;128.32;128.32;8597.44
2021-07-29;129.5;130.06;129.5;130.04;25728.72
2021-07-30;128.64;128.9;128.64;128.9;42839.32
2021-08-02;129.86;129.86;129.42;129.42;29918.54
2021-08-03;130.48;130.48;130.12;130.36;2606.72
2021-08-04;130.9;130.9;130.82;130.82;6150.46
2021-08-05;131.08;131.14;131.08;131.14;11537.68
2021-08-06;130.96;131.46;130.82;131.38;64199.04
2021-08-10;131.66;131.66;131.66;131.66;10532.8
2021-08-11;132.72;132.72;132.5;132.5;6768.5
2021-08-12;133.46;133.46;133.02;133.02;33801.28
2021-08-13;133.02;133.02;133.02;133.02;2793.42
2021-08-16;132.44;132.46;132.44;132.46;18011.92
2021-08-17;131.44;131.44;131.44;131.44;262.88
2021-08-18;131.7;131.7;131.7;131.7;263.4
2021-08-19;129.22;129.22;129.22;129.22;9691.5
2021-08-23;130.54;130.54;130.54;130.54;130.54
2021-08-26;130.66;130.8;130.66;130.8;3530.08
2021-08-27;130.76;130.76;130.76;130.76;1438.36
2021-08-30;131.04;131.04;131.04;131.04;1572.48
2021-08-31;130.58;130.58;130.58;130.58;1305.8
2021-09-01;131.28;131.66;131.24;131.34;163253.66
2021-09-02;131.08;131.08;131.08;131.08;2621.6
2021-09-03;131.48;131.88;131.0;131.0;3676.96
2021-09-06;131.32;131.32;131.32;131.32;5252.8
2021-09-07;131.48;131.48;131.42;131.42;5653.46
2021-09-08;129.68;130.9;129.68;130.9;21841.78
2021-09-13;130.16;131.06;130.16;131.06;7166.0
2021-09-14;130.12;130.64;130.12;130.64;38387.36
2021-09-15;129.92;130.3;129.74;130.3;18689.92
2021-09-16;129.8;129.8;129.8;129.8;12980.0
2021-09-17;129.82;129.82;128.06;128.06;42815.2
2021-09-20;127.0;127.0;126.76;126.76;6217.24
2021-09-21;127.28;128.14;127.28;127.76;180719.54
2021-09-22;128.9;129.32;128.84;129.32;32799.52
2021-09-23;130.08;130.2;129.9;130.2;140142.5
2021-09-24;129.28;129.8;129.14;129.8;112767.32
2021-09-27;130.44;130.44;130.02;130.18;95308.26
2021-09-28;129.48;129.48;127.6;128.06;531753.36
2021-09-29;129.1;129.24;128.7;129.24;201475.4
2021-09-30;130.28;130.28;130.28;130.28;40126.24
2021-10-01;128.64;129.98;128.64;129.98;3220.02
2021-10-04;129.56;129.98;129.56;129.68;130827.94
2021-10-05;129.86;130.8;129.84;130.8;96439.18
2021-10-06;128.58;129.94;128.58;129.94;72971.88
2021-10-07;130.82;130.82;130.82;130.82;3532.14
2021-10-11;132.88;132.92;132.88;132.92;120947.22
2021-10-12;132.0;132.0;132.0;132.0;264.0
2021-10-13;132.5;132.5;132.5;132.5;106927.5
2021-10-14;134.34;134.34;134.34;134.34;10075.5
2021-10-18;134.74;134.74;134.24;134.24;59534.08
2021-10-20;134.94;135.12;134.94;135.12;2700.6
2021-10-21;134.7;134.7;134.7;134.7;14951.7
2021-10-25;134.96;134.96;134.96;134.96;539.84
2021-10-26;136.2;136.42;136.0;136.36;23820.78
2021-10-27;135.88;135.88;135.76;135.76;20913.68
2021-10-28;135.3;135.3;134.82;135.02;27807.8
2021-10-29;133.96;134.82;133.96;134.82;29003.3
2021-11-01;135.52;135.52;135.3;135.3;41409.7
2021-11-02;134.6;134.6;134.6;134.6;1346.0
2021-11-03;134.7;134.86;134.7;134.86;19683.16
2021-11-05;134.8;135.0;134.66;134.68;60948.78
2021-11-08;134.16;134.44;134.16;134.44;26035.18
2021-11-09;135.04;135.04;134.04;134.14;30865.5
2021-11-10;134.64;135.26;134.64;135.02;357108.52
2021-11-11;135.28;135.98;135.12;135.98;94326.6
2021-11-12;136.0;136.0;135.92;135.96;14140.72
2021-11-15;135.88;136.4;135.88;136.4;13344.84
2021-11-16;137.46;137.78;137.38;137.78;44338.9
2021-11-17;137.48;137.48;136.84;137.3;24273.92
2021-11-18;136.86;137.1;136.24;136.24;40777.86
2021-11-19;135.78;135.78;135.78;135.78;3394.5
2021-11-22;136.6;136.9;136.6;136.74;10945.46
2021-11-23;136.66;136.78;135.78;136.78;7334.0
2021-11-25;137.18;137.18;137.12;137.12;6447.16
2021-11-29;132.74;133.22;132.74;133.22;37566.42
2021-11-30;131.06;132.0;131.06;131.98;59354.1
2021-12-01;133.28;133.68;132.94;133.68;23467.46
2021-12-02;132.68;133.24;132.62;133.24;19115.64
2021-12-07;136.6;137.16;136.46;137.16;11217.02
2021-12-09;135.56;135.68;135.54;135.68;40004.3
2021-12-10;135.52;136.08;135.52;135.86;16314.5
2021-12-13;135.62;135.62;134.42;134.52;20997.12
2021-12-14;134.94;134.94;134.32;134.62;8883.22
2021-12-15;134.46;134.48;133.6;133.6;20473.72
2021-12-16;135.08;135.8;135.08;135.8;12315.32
2021-12-17;135.86;135.88;135.22;135.88;67554.88
2021-12-20;132.58;134.08;132.3;133.5;17291.92
2021-12-21;135.1;135.86;135.1;135.86;2709.6
2021-12-22;136.54;137.16;136.54;137.16;114590.24
2021-12-27;138.02;138.66;138.02;138.66;11225.06
2021-12-30;140.3;140.3;140.3;140.3;701.5
2022-01-03;140.98;140.98;140.54;140.7;51036.94
2022-01-04;141.46;142.6;141.46;142.6;13665.3
2022-01-05;143.2;143.2;143.04;143.04;4867.68
2022-01-06;142.04;142.04;141.94;141.94;2839.8
2022-01-07;141.82;142.06;141.82;142.06;3122.68
2022-01-11;143.12;143.12;142.48;142.98;8711.98
2022-01-12;144.0;144.0;143.88;143.88;5325.84
2022-01-14;143.84;144.16;143.84;143.9;11817.06
2022-01-17;144.82;145.34;144.82;145.22;31206.48
2022-01-18;144.96;144.96;144.22;144.44;25896.52
2022-01-19;144.58;144.58;144.58;144.58;3614.5
2022-01-20;145.54;145.56;144.96;145.52;100068.72
2022-01-21;143.86;143.86;143.1;143.1;23695.22
2022-01-24;143.32;143.32;139.04;139.04;112267.08
2022-01-25;139.7;140.38;139.7;140.38;36609.56
2022-01-26;143.62;143.62;143.1;143.1;2721.5
2022-01-27;143.82;145.3;143.82;145.3;5071.46
2022-01-28;144.66;144.66;143.1;143.38;38903.56
2022-02-01;144.12;144.44;144.06;144.44;23059.4
2022-02-02;145.2;145.28;145.2;145.28;2614.24
2022-02-04;142.8;142.8;142.24;142.24;272860.36
2022-02-07;143.54;143.54;143.54;143.54;4306.2
2022-02-08;144.72;144.72;144.72;144.72;1591.92
2022-02-09;145.06;145.06;145.06;145.06;6092.52
2022-02-10;145.2;146.0;145.2;146.0;578229.08
2022-02-11;145.48;146.6;145.44;146.6;341474.04
2022-02-14;143.86;144.04;143.86;144.04;29958.88
2022-02-15;145.5;145.5;145.5;145.5;291.0
2022-02-17;145.44;145.44;145.06;145.4;75208.46
2022-02-21;145.24;145.4;144.06;144.06;36416.56
2022-02-22;142.9;144.32;142.9;144.2;45979.06
2022-02-23;144.92;145.52;144.92;145.52;3770.32
2022-02-24;140.2;141.52;140.2;140.88;21618.0
2022-02-25;143.9;143.9;143.9;143.9;2878.0
2022-03-01;143.38;143.9;142.24;142.24;265157.72
2022-03-02;143.2;143.24;143.2;143.24;30080.16
2022-03-03;144.18;144.18;142.46;142.46;19536.9
2022-03-04;137.38;138.64;137.14;137.14;179856.78
2022-03-07;134.24;137.34;134.22;136.3;331731.54
2022-03-09;138.4;138.74;137.92;138.74;192744.4
2022-03-10;138.36;138.36;137.34;137.34;76546.38
2022-03-11;138.34;139.16;138.34;139.16;282892.3
2022-03-14;139.48;139.66;139.48;139.5;23438.28
2022-03-16;140.46;140.46;139.96;140.1;93006.32
2022-03-17;141.04;142.48;141.04;142.48;227588.4
2022-03-18;142.08;143.14;142.08;143.14;40071.82
2022-03-21;144.82;144.82;144.82;144.82;144.82
2022-03-22;145.6;146.5;145.6;146.5;94036.24
2022-03-23;146.66;146.66;145.74;145.74;417014.64
2022-03-24;146.36;146.44;146.36;146.44;122258.36
2022-03-25;145.9;146.78;145.9;146.78;58398.02
2022-03-28;145.74;145.94;145.74;145.94;34990.94
2022-03-30;145.22;145.78;145.22;145.78;39013.38
2022-03-31;145.96;146.04;145.58;145.58;141969.54
2022-04-01;146.14;146.46;146.14;146.46;5413.86
2022-04-04;147.24;147.68;147.24;147.68;13551.36
2022-04-05;147.42;148.04;147.42;148.04;10185.16
2022-04-06;148.28;148.28;147.78;147.9;6655.16
2022-04-08;149.84;150.7;149.8;150.7;27649.14
2022-04-11;149.96;149.96;149.26;149.26;31198.5
2022-04-12;148.36;148.62;148.36;148.46;2970.76
2022-04-14;149.1;149.12;148.8;149.12;41884.0
2022-04-20;149.9;150.12;149.9;149.98;5399.4
2022-04-21;149.28;149.8;149.28;149.8;38021.76
2022-04-22;147.5;147.5;147.46;147.46;9733.68
2022-04-25;143.76;143.82;143.62;143.82;62816.14
2022-04-26;144.42;144.82;144.42;144.82;9700.14
2022-04-27;142.92;144.38;142.92;144.38;4162.48
2022-04-28;146.4;146.4;146.4;146.4;20935.2
2022-04-29;146.88;146.88;146.5;146.5;1611.88
2022-05-02;145.1;146.84;144.84;144.84;55023.18
2022-05-03;146.74;146.86;146.74;146.86;41837.94
2022-05-04;146.68;146.9;145.92;145.92;45845.54
2022-05-05;146.5;146.5;146.5;146.5;8790.0
2022-05-06;143.52;143.52;141.6;141.6;15164.64
2022-05-09;138.72;138.72;138.72;138.72;76296.0
2022-05-11;141.02;141.14;140.7;140.7;7605.88
2022-05-12;138.26;139.1;137.58;139.1;12865.74
2022-05-13;141.8;141.84;141.8;141.84;8083.44
2022-05-16;144.44;144.44;144.44;144.44;7222.0
2022-05-17;147.14;147.14;147.14;147.14;6768.44
2022-05-20;144.86;144.86;144.86;144.86;14486.0
2022-05-23;145.78;145.78;145.22;145.22;8892.02
2022-05-24;144.66;144.66;144.18;144.18;9228.0
2022-05-26;146.42;146.42;146.26;146.26;16091.8
2022-05-30;146.94;146.94;146.94;146.94;5877.6
2022-05-31;148.24;148.38;147.62;148.0;61705.48
2022-06-01;147.38;147.38;146.76;146.76;11451.62
2022-06-02;146.52;146.52;146.3;146.3;146614.62
2022-06-03;146.3;146.3;146.28;146.28;118195.96
2022-06-06;147.24;147.72;147.24;147.42;154855.22
2022-06-07;146.62;147.24;146.62;147.24;8656.78
2022-06-08;146.0;146.7;146.0;146.7;50610.8
2022-06-09;146.14;146.2;145.44;145.44;8766.36
2022-06-10;144.18;144.24;144.08;144.08;7928.48
2022-06-13;140.18;140.18;138.62;138.62;11009.82
2022-06-14;137.1;137.2;137.1;137.2;22362.2
2022-06-15;137.68;139.56;137.36;139.42;143273.9
2022-06-16;137.88;137.88;136.84;136.84;52448.2
2022-06-17;136.9;138.0;135.42;135.42;138109.64
2022-06-20;136.92;136.92;136.92;136.92;6026.24
2022-06-21;137.64;137.64;137.64;137.64;94421.04
2022-06-22;135.78;136.3;135.78;136.3;38363.28
2022-06-23;135.14;135.56;135.14;135.56;6767.5
2022-06-27;139.42;139.58;139.42;139.58;3627.0
2022-06-29;139.88;140.48;139.88;140.48;13457.28
2022-06-30;137.98;137.98;137.98;137.98;413.94
2022-07-04;139.58;139.58;139.32;139.44;1953.72
2022-07-07;139.4;139.4;139.4;139.4;59942.0
2022-07-08;140.2;141.18;140.2;141.18;56938.72
2022-07-11;140.36;140.36;140.36;140.36;1965.04
2022-07-13;141.22;141.22;140.38;140.8;108236.88
2022-07-15;138.38;139.3;138.38;139.3;18773.3
2022-07-18;140.84;141.52;140.82;140.96;236037.72
2022-07-19;141.1;142.26;140.96;142.26;100272.0
2022-07-20;142.14;142.14;142.14;142.14;142.14
2022-07-21;141.06;141.06;141.06;141.06;7335.12
2022-07-22;141.96;141.96;141.92;141.92;13060.24
2022-07-28;145.48;145.48;145.48;145.48;41461.8
2022-07-29;145.64;146.26;145.56;145.56;6410.4
2022-08-01;147.2;147.2;147.18;147.18;44157.48
2022-08-02;146.64;146.64;146.64;146.64;1466.4
2022-08-03;147.58;147.58;147.58;147.58;11806.4
2022-08-04;147.74;147.74;147.74;147.74;5909.6
2022-08-10;147.48;147.48;147.48;147.48;4276.92
2022-08-11;146.86;146.86;146.86;146.86;1762.32
2022-08-16;149.1;149.1;149.1;149.1;114210.6
2022-08-17;149.68;149.68;149.68;149.68;1496.8
2022-08-19;148.48;148.48;148.16;148.16;296.64
2022-08-22;147.4;147.4;147.4;147.4;7370.0
2022-08-23;148.32;148.4;148.32;148.34;124619.6
2022-08-24;147.5;147.5;147.5;147.5;10325.0
2022-08-25;149.06;149.06;149.06;149.06;1788.72
2022-08-26;148.18;148.18;148.18;148.18;20745.2
2022-08-29;145.06;145.06;144.48;144.48;3330.58
2022-08-30;146.16;146.16;146.12;146.12;40919.2
2022-08-31;141.14;141.28;141.14;141.28;8331.74
2022-09-01;139.42;139.42;138.7;138.7;38378.76
2022-09-02;139.08;139.08;139.08;139.08;4172.4
2022-09-05;140.08;140.16;140.08;140.16;17372.24
2022-09-06;142.66;142.66;142.66;142.66;2710.54
2022-09-08;139.88;140.02;139.88;139.88;49393.04
2022-09-09;142.08;142.08;142.08;142.08;2131.2
2022-09-13;144.6;144.6;144.6;144.6;5784.0
2022-09-15;141.42;141.42;140.22;140.22;423.06
2022-09-19;136.66;137.88;136.66;137.88;9364.86
2022-09-21;138.94;138.96;138.34;138.88;20661.7
2022-09-22;138.46;138.86;136.74;137.88;307369.72
2022-09-23;132.82;133.6;132.82;133.6;17157.04
2022-09-26;130.3;132.22;129.06;132.22;17324.98
2022-09-27;131.52;131.52;131.52;131.52;4077.12
2022-09-28;129.64;130.3;129.2;129.22;188760.62
2022-09-29;129.06;130.32;129.06;130.32;14783.46
2022-09-30;131.0;131.0;131.0;131.0;27379.0
2022-10-03;130.86;133.58;130.86;133.58;27499.34
2022-10-04;135.56;136.3;135.56;136.3;21528.74
2022-10-05;135.36;135.36;134.78;134.78;13935.12
2022-10-06;135.22;135.44;134.04;134.04;32959.68
2022-10-12;131.0;132.12;130.06;130.06;21421.3
2022-10-13;131.46;131.46;131.46;131.46;6573.0
2022-10-14;134.5;134.5;134.34;134.34;68000.74
2022-10-17;134.72;134.72;134.72;134.72;6331.84
2022-10-19;133.56;133.56;133.56;133.56;2804.76
2022-10-20;133.16;133.8;133.16;133.8;17055.36
2022-10-24;134.88;134.88;134.88;134.88;1348.8
2022-10-25;134.16;134.54;134.16;134.54;6188.08
2022-10-27;136.34;136.48;136.34;136.48;2183.54
2022-10-31;137.72;137.72;137.72;137.72;2065.8
2022-11-02;139.0;139.32;139.0;139.28;15320.84
2022-11-03;138.08;138.08;137.06;137.06;52428.32
2022-11-04;139.82;140.74;139.82;139.84;53425.0
2022-11-07;139.06;139.06;139.06;139.06;39493.04
2022-11-09;138.92;138.92;138.92;138.92;833.52
2022-11-10;139.42;139.42;139.42;139.42;975.94
2022-11-11;140.58;140.58;140.1;140.1;5470.56
2022-11-14;140.74;140.74;140.2;140.2;159040.02
2022-11-15;140.88;141.6;140.88;141.6;26306.68
2022-11-16;141.18;141.68;140.74;140.74;80305.34
2022-11-17;141.54;141.54;140.24;140.24;23461.84
2022-11-18;142.0;142.0;142.0;142.0;4970.0
2022-11-22;143.74;143.74;143.74;143.74;143.74
2022-11-23;144.56;145.0;144.56;145.0;11452.72
2022-11-24;145.9;145.9;145.9;145.9;875.4
2022-11-25;146.12;146.28;145.72;145.72;16370.4
2022-11-28;144.66;144.66;144.66;144.66;3037.86
2022-11-29;146.46;146.46;146.44;146.44;12008.68
2022-11-30;146.46;146.6;146.46;146.6;3224.92
2022-12-01;148.16;148.16;148.16;148.16;1185.28
2022-12-06;147.4;147.4;146.54;146.56;54706.92
2022-12-07;146.74;146.78;145.64;145.86;55886.96
2022-12-08;146.18;146.18;145.7;145.7;4809.54
2022-12-09;146.24;146.24;146.24;146.24;584.96
2022-12-12;145.22;145.22;145.22;145.22;580.88
2022-12-13;146.1;147.18;146.1;147.06;13912.04
2022-12-15;144.98;144.98;144.98;144.98;2609.64
2022-12-19;141.82;141.82;141.82;141.82;283.64
2022-12-21;141.62;142.36;141.62;142.36;15609.72
2022-12-22;143.26;143.38;142.3;142.3;36027.68
2022-12-23;142.68;142.68;142.68;142.68;1569.48
2022-12-27;142.48;142.48;142.46;142.46;11682.34
2022-12-29;141.46;141.46;141.46;141.46;2546.28
2022-12-30;141.28;142.08;141.26;142.08;53820.22
2023-01-04;144.48;144.48;144.48;144.48;433.44
2023-01-09;147.08;147.08;147.08;147.08;147.08
2023-01-11;146.84;146.84;146.84;146.84;5139.4
2023-01-13;148.08;148.08;148.08;148.08;444.24
2023-01-16;148.54;148.98;148.54;148.96;946869.0
2023-01-17;149.06;149.64;149.06;149.64;1792.78
2023-01-19;149.28;149.28;149.28;149.28;597.12
2023-01-20;149.14;149.14;148.64;148.64;19536.84
2023-01-23;148.4;148.4;148.4;148.4;1335.6
2023-01-24;148.22;148.22;147.14;147.14;9019.22
2023-01-25;146.8;146.8;146.5;146.5;2491.94
2023-01-26;148.28;148.28;148.28;148.28;5041.52
2023-01-27;148.02;148.02;148.0;148.0;1184.06
2023-01-30;147.9;147.9;147.9;147.9;1035.3
2023-01-31;147.54;147.54;147.54;147.54;1327.86
2023-02-01;147.46;147.58;146.66;146.66;33011.88
2023-02-02;146.96;146.96;146.96;146.96;440.88
2023-02-03;146.72;146.72;146.72;146.72;20540.8
2023-02-07;147.52;147.52;147.5;147.5;41300.8
2023-02-08;149.16;149.16;149.16;149.16;7458.0
2023-02-10;149.64;149.64;149.64;149.64;2244.6
2023-02-13;149.58;150.32;149.58;150.32;18893.36
2023-02-14;151.72;151.72;151.46;151.46;16058.92
2023-02-15;150.48;150.48;150.48;150.48;5266.8
2023-02-16;150.58;150.58;150.58;150.58;1054.06
2023-02-20;151.38;151.44;151.16;151.16;9379.26
2023-02-22;150.7;150.7;150.7;150.7;16577.0
2023-02-23;151.52;151.52;151.08;151.44;20588.84
2023-02-24;151.76;151.76;151.76;151.76;1062.32
2023-02-27;151.68;151.88;151.68;151.88;3792.2
2023-02-28;151.58;151.58;151.1;151.1;604.88
2023-03-01;151.14;151.14;150.94;150.94;10730.74
2023-03-02;150.32;150.32;150.32;150.32;751.6
2023-03-06;150.74;150.74;150.74;150.74;3617.76
2023-03-07;149.86;149.86;149.86;149.86;1348.74
2023-03-08;149.88;149.88;149.88;149.88;299.76
2023-03-09;149.4;149.4;149.14;149.14;2389.62
2023-03-10;147.68;147.68;147.34;147.34;6048.76
2023-03-16;143.68;143.68;142.42;143.04;28463.48
2023-03-20;140.84;142.88;140.84;142.88;7225.04
2023-03-21;144.38;144.38;143.96;143.96;3745.48
2023-03-23;143.5;143.74;143.26;143.4;13055.58
2023-03-24;142.44;142.44;142.44;142.44;1994.16
2023-03-28;143.96;144.06;143.96;144.06;27370.1
2023-03-29;144.82;144.86;144.82;144.86;579.36
2023-03-30;146.2;146.2;146.2;146.2;877.2
2023-04-03;147.64;147.64;147.6;147.6;7675.56
2023-04-04;148.4;148.4;148.4;148.4;7716.8
2023-04-06;149.34;149.34;149.34;149.34;149.34
2023-04-11;150.12;150.36;150.12;150.36;21493.08
2023-04-12;150.48;150.62;150.48;150.62;7981.04
2023-04-13;150.86;150.86;150.86;150.86;150.86
2023-04-14;150.86;151.02;150.86;151.02;16596.2
2023-04-17;151.18;151.5;151.18;151.5;1512.76
2023-04-19;151.92;151.92;151.92;151.92;1519.2
2023-04-21;151.74;151.74;151.7;151.72;14717.36
2023-04-25;151.12;151.12;151.12;151.12;9822.8
2023-04-26;150.7;150.7;150.7;150.7;9795.5
2023-04-27;150.38;150.7;150.38;150.68;10548.3
2023-04-28;151.28;151.78;151.28;151.78;303.06
2023-05-02;151.78;151.94;151.14;151.14;6526.22
2023-05-03;149.92;149.92;149.62;149.62;1498.9
2023-05-04;149.8;149.8;149.12;149.62;3135.66
2023-05-05;150.02;150.24;150.02;150.24;4352.56
2023-05-08;152.12;152.72;152.12;152.7;108929.12
2023-05-09;151.06;151.34;151.06;151.34;3929.66
2023-05-10;151.5;151.5;150.9;150.9;16045.52
2023-05-11;151.58;151.58;151.58;151.58;45928.74
2023-05-12;151.3;151.98;151.12;151.74;621320.3
2023-05-15;152.2;152.2;152.14;152.14;4869.44
2023-05-16;151.8;151.8;151.8;151.8;455.4
2023-05-17;151.38;151.54;151.38;151.54;1211.36
2023-05-18;152.12;152.12;152.12;152.12;26468.88
2023-05-22;152.0;152.0;151.9;151.9;759.9
2023-05-26;149.6;149.6;149.6;149.6;897.6
2023-06-01;148.12;148.12;148.12;148.12;444.36
2023-06-02;150.3;150.3;150.3;150.3;751.5
2023-06-07;151.06;151.2;151.06;151.2;403099.62
2023-06-08;151.48;151.48;151.48;151.48;4241.44
2023-06-14;152.24;152.24;152.24;152.24;1522.4
2023-06-15;151.28;151.5;151.24;151.5;5748.28
2023-06-16;152.66;152.66;152.66;152.66;305.32
2023-06-19;152.44;152.44;152.44;152.44;457.32
2023-06-21;149.76;149.76;149.76;149.76;599.04
2023-06-28;148.08;148.08;148.08;148.08;1036.56
2023-06-29;147.9;147.9;147.9;147.9;15085.8
2023-07-03;149.7;149.82;149.48;149.82;1795.1
2023-07-07;144.62;144.62;144.62;144.62;1012.34
2023-07-10;144.1;144.1;144.1;144.1;576.4
2023-07-11;144.82;145.1;144.82;145.1;3912.1
2023-07-12;146.74;146.74;146.74;146.74;1027.18
2023-07-13;148.08;148.08;148.08;148.08;83813.28
2023-07-17;146.9;146.9;146.9;146.9;10283.0
2023-07-19;147.98;148.82;147.98;148.7;521307.5
2023-07-20;149.58;149.58;149.58;149.58;3739.5
2023-07-21;150.68;150.68;150.68;150.68;3616.32
2023-07-24;151.0;151.04;151.0;151.04;9513.04
2023-07-25;152.16;152.48;152.16;152.48;21802.08
2023-07-26;152.0;152.0;152.0;152.0;7600.0
2023-07-27;152.82;152.84;152.48;152.48;21243.0
2023-07-28;152.74;152.74;152.72;152.72;458.2
2023-07-31;152.72;152.74;152.72;152.74;5345.3
2023-08-01;152.72;152.72;152.36;152.44;6709.36
2023-08-02;150.0;150.12;148.84;149.32;816605.12
2023-08-03;148.32;148.32;147.62;147.62;329974.68
2023-08-04;148.9;149.22;148.76;149.08;16969.9
2023-08-07;148.72;148.72;148.72;148.72;297.44
2023-08-10;150.58;150.9;150.58;150.9;59903.46
2023-08-22;146.14;146.84;145.96;146.84;5994.18
2023-08-23;146.9;147.0;146.46;146.46;9690.04
2023-08-24;146.82;146.88;146.82;146.88;2202.72
2023-08-28;147.62;147.62;147.62;147.62;20666.8
2023-08-29;148.94;149.04;148.92;149.04;37236.0
2023-08-30;149.32;149.32;149.32;149.32;298.64
2023-09-01;149.98;149.98;149.98;149.98;449.94
2023-09-05;150.06;150.06;150.06;150.06;450.18
2023-09-06;149.02;149.02;149.02;149.02;4321.58
2023-09-12;150.76;150.76;150.56;150.56;17920.56
2023-09-13;150.3;150.3;150.3;150.3;1052.1
2023-09-14;153.64;153.64;153.52;153.52;50047.76
2023-09-15;155.38;155.38;154.76;154.76;55732.48
2023-09-19;152.8;152.8;152.8;152.8;4125.6
2023-09-20;153.22;153.22;153.22;153.22;3524.06
2023-09-21;153.06;153.06;152.54;152.9;3516.66
2023-09-27;150.78;150.78;150.78;150.78;8745.24
2023-09-28;151.34;151.34;151.34;151.34;18312.14
2023-09-29;152.22;152.22;152.1;152.1;17191.3
2023-10-02;150.88;150.88;150.88;150.88;15238.88
2023-10-03;149.42;149.82;149.42;149.46;16142.76
2023-10-04;148.94;149.0;148.52;148.86;12656.24
2023-10-05;148.92;148.92;148.92;148.92;2233.8
2023-10-06;149.0;149.0;149.0;149.0;1341.0
2023-10-10;152.16;152.16;152.16;152.16;760.8
2023-10-11;152.58;152.58;152.58;152.58;3051.6
2023-10-12;153.08;153.08;153.08;153.08;6123.2
2023-10-16;152.7;152.7;152.7;152.7;95742.9
2023-10-17;152.62;152.62;152.62;152.62;1068.34
2023-10-18;152.44;152.96;152.44;152.96;5190.24
2023-10-20;148.18;148.18;147.88;147.88;3700.6
2023-10-23;146.48;146.48;146.48;146.48;2197.2
2023-10-26;145.88;146.64;145.88;146.64;3944.08
2023-10-30;145.44;145.5;145.44;145.5;290.94
2023-10-31;144.96;145.08;144.96;145.08;290.04
2023-11-01;145.44;145.44;145.44;145.44;145.44
2023-11-02;147.22;147.22;147.22;147.22;2944.4
2023-11-06;147.8;147.8;147.8;147.8;591.2
2023-11-09;147.84;147.84;147.82;147.82;1330.52
2023-11-10;145.96;145.96;144.94;144.94;1597.4
2023-11-14;147.36;148.36;146.52;148.06;319370.34
2023-11-15;148.28;148.28;148.28;148.28;444.84
2023-11-16;147.56;147.56;146.9;146.9;2793.62
2023-11-21;148.56;148.56;148.56;148.56;3565.44
2023-11-22;148.3;148.3;148.3;148.3;444.9
2023-11-23;149.12;149.12;149.12;149.12;20876.8
2023-11-24;149.06;149.06;149.06;149.06;149.06
2023-11-27;149.28;149.28;149.28;149.28;447.84
2023-11-28;148.46;148.82;148.46;148.82;26633.14
2023-11-30;148.7;148.7;148.7;148.7;148.7
2023-12-01;151.3;151.48;151.3;151.48;9087.0
2023-12-04;151.58;151.82;151.46;151.82;8942.98
2023-12-05;151.56;151.56;151.56;151.56;454.68
2023-12-06;152.3;152.3;152.3;152.3;1827.6
2023-12-07;151.22;151.3;151.22;151.3;453.74
2023-12-08;152.3;152.3;152.28;152.28;2132.0
2023-12-11;151.92;151.92;151.92;151.92;151.92
2023-12-12;152.04;152.12;152.04;152.12;4561.36
2023-12-14;154.22;154.62;154.22;154.56;463.4
2023-12-15;154.24;154.24;153.98;153.98;924.14
2023-12-19;153.2;153.2;153.2;153.2;153.2
2023-12-22;153.88;154.34;153.88;154.34;53376.8
2023-12-27;155.0;155.0;154.42;154.42;5104.1
2023-12-29;154.76;154.76;154.76;154.76;154.76
2024-01-02;155.34;155.34;154.1;154.1;10359.42
2024-01-03;153.74;153.74;153.74;153.74;1537.4
2024-01-08;155.34;155.34;155.34;155.34;30757.32
2024-01-10;154.82;154.82;154.46;154.46;37997.8
2024-01-11;154.3;154.3;154.3;154.3;2005.9
2024-01-15;153.9;153.9;153.9;153.9;153.9
2024-01-16;152.4;152.84;152.4;152.84;33310.32
2024-01-18;151.02;151.24;151.02;151.24;30247.56
2024-01-22;151.4;151.8;151.4;151.56;9850.8
2024-01-23;152.1;152.1;152.1;152.1;8517.6
2024-01-24;152.6;153.7;152.6;153.32;368145.76
2024-01-25;152.98;153.76;152.98;153.76;9191.0
2024-01-26;154.68;155.54;154.68;155.54;65879.06
2024-01-29;156.36;156.48;156.28;156.28;52225.32
2024-01-30;156.02;156.6;156.0;156.0;4525.48
2024-02-01;156.18;156.62;155.48;155.48;112407.08
2024-02-02;156.22;156.48;155.32;155.32;145475.02
2024-02-05;155.34;155.72;154.54;154.54;2944.64
2024-02-06;155.16;156.4;155.16;156.4;1397.68
2024-02-08;155.04;155.04;155.04;155.04;310.08
2024-02-09;154.56;154.56;154.08;154.08;308.64
2024-02-12;154.24;154.24;154.24;154.24;308.48
2024-02-13;153.9;153.9;153.32;153.32;460.86
